,naziv_opstine_clean,naziv_okruga_clean,NazivOpstine,NazivOkruga1,Datum,01. Povrsina,02. Teritorija pod sumom,"03. Teritorija pod sumom, kao % ukupne povrsine",04. Broj naselja,05. Gustina naseljenosti,06. Broj domacinstava,07. Broj stanovnika,"08. Broj stanovnika, musko","09. Broj stanovnika, zensko",10. Stopa maskuliniteta,11. Stopa feminiteta,12. Stanovnistvo - Predskolski uzrast (0-6),"13. Stanovnistvo - Predskolski uzrast (0-6), kao % ukupnog stanovnistva",14. Stanovnistvo - Osnovnoskolski uzrast (7-14),"15. Stanovnistvo - Osnovnoskolski uzrast (7-14), kao % ukupnog stanovnistva",16. Stanovnistvo - Srednjoskolski uzrast (15-18),"17. Stanovnistvo - Srednjoskolski uzrast (15-18), kao % ukupnog stanovnistva",18. Stanovnistvo - Punoletno stanovnistvo (18 i vise),"19. Stanovnistvo - Punoletno stanovnistvo (18 i vise), kao % ukupnog stanovnistva",20. Stanovnistvo - Mladi (15-29 godina),"21. Stanovnistvo - Mladi (15-29 godina), kao % ukupnog stanovnistva",22. Stanovnistvo - Radno sposobno stanovnistvo (15-64),"23. Stanovnistvo - Radno sposobno stanovnistvo (15-64), kao % ukupnog stanovnistva",24. Stanovnistvo - Zene u fertilnom periodu (15-49),"25. Stanovnistvo - Zene u fertilnom periodu (15-49), kao % ukupnog stanovnistva",26. Stanovnistvo - Starije stanovnistvo (65 i vise),"27. Stanovnistvo - Starije stanovnistvo (65 i vise), kao % ukupnog stanovnistva",28. Prosecna starost stanovnistva,29. Indeks starenja,30. Natalitet,31. Stopa nataliteta,32. Mortalitet,33. Stopa mortaliteta,34. Broj umrle odojcadi,35. Broj umrle odojcadi na 1000 zivorodjenih,36. Prirodni prirastaj,37. Stopa prirodnog prirastaja,38. Vitalni indeks,39. Stopa ukupnog fertiliteta,"40. Ocekivano trajanje zivota, muskarci","41. Ocekivano trajanje zivota, zene",42. Stopa ukupne zavisnosti stanovnistva,43. Stopa zavisnosti mladjeg stanovnistva,44. Stopa zavisnosti starijeg stanovnistva,45. Zakljuceni brakovi,46. Razvedeni brakovi,47. Odnos zakljucenih i razvedenih brakova,48. Unutrasnji migracioni saldo,49. Duzina puteva,50. Gustina puteva,51. Putnicki automobili,52. Putnicki automobili na 1000 stanovnika,53. Domacinstva prikljucena na vodovodnu mrezu,"54. Domacinstva prikljucena na vodovodnu mrezu, kao % ukupnog broja domacinstava",55. Domacinstva prikljucena na kanalizacionu mrezu,"56. Domacinstva prikljucena na kanalizacionu mrezu, kao % ukupnog broja domacinstava",57. Broj izgradjenih stanova,58. Izgradjeni stanovi na 1000 stanovnika,"59. Glasaci na izborima za odbornike skupstina JLS, kao % ukupnih biraca","60. Zene, kao % odbornika u skupstinama JLS"
413,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2014,261 km2,1653 ha,6.3 %,6 Broj,59 Broj,5150 Broj,15429 Broj,7789 Broj,7640 Broj,1.02 Odnos,0.98 Odnos,965 Broj,6.3 %,1290 Broj,8.4 %,705 Broj,4.6 %,12667 Broj,82.1 %,2901 Broj,18.8 %,10583 Broj,68.6 %,3311 Broj,21.5 %,2591 Broj,16.8 %,41.88 Broj,120 Indeks,118 Broj,7.65 ‰,223 Broj,14.45 ‰,0 Broj,0 ‰,-105 Broj,-6.81 ‰,52.91 Indeks,1.28 Koeficijent,70.8 Broj,76.3 Broj,45.8 Broj,21.3 Broj,24.5 Broj,80 Broj,6 Broj,13.3 Broj,-30 Broj,58.36 km,0.2 km,2880 Broj,187 Broj,3000 Broj,58.3 %,335 Broj,6.5 %,6 Broj,0.4 Broj,73.3 %,28 %
414,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2015,261 km2,1653 ha,6.3 %,6 Broj,59 Broj,5150 Broj,15280 Broj,7737 Broj,7543 Broj,1.03 Odnos,0.97 Odnos,943 Broj,6.2 %,1282 Broj,8.4 %,660 Broj,4.3 %,12583 Broj,82.3 %,2819 Broj,18.4 %,10385 Broj,68 %,3220 Broj,21.1 %,2670 Broj,17.5 %,42.15 Broj,125.1 Indeks,129 Broj,8.44 ‰,234 Broj,15.31 ‰,3 Broj,23.3 ‰,-105 Broj,-6.87 ‰,55.13 Indeks,1.47 Koeficijent,70.6 Broj,74.6 Broj,47.1 Broj,21.4 Broj,25.7 Broj,80 Broj,7 Broj,11.4 Broj,-59 Broj,58.36 km,0.2 km,2991 Broj,196 Broj,3068 Broj,59.6 %,335 Broj,6.5 %,2 Broj,0.1 Broj,73.3 %,28 %
415,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2016,261 km2,1653 ha,6.3 %,6 Broj,58 Broj,5150 Broj,15165 Broj,7691 Broj,7474 Broj,1.03 Odnos,0.97 Odnos,926 Broj,6.1 %,1274 Broj,8.4 %,632 Broj,4.2 %,12500 Broj,82.4 %,2764 Broj,18.2 %,10223 Broj,67.4 %,3147 Broj,20.8 %,2742 Broj,18.1 %,42.38 Broj,129.5 Indeks,125 Broj,8.24 ‰,212 Broj,13.98 ‰,1 Broj,8 ‰,-87 Broj,-5.74 ‰,58.96 Indeks,1.43 Koeficijent,71.2 Broj,74 Broj,48.3 Broj,21.5 Broj,26.8 Broj,83 Broj,15 Broj,5.5 Broj,20 Broj,58.36 km,0.2 km,3137 Broj,207 Broj,3109 Broj,60.4 %,457 Broj,8.9 %,5 Broj,0.3 Broj,71.6 %,32 %
416,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2017,261 km2,1480.01 ha,5.7 %,6 Broj,58 Broj,5150 Broj,15089 Broj,7648 Broj,7441 Broj,1.03 Odnos,0.97 Odnos,902 Broj,6 %,1270 Broj,8.4 %,631 Broj,4.2 %,12439 Broj,82.4 %,2733 Broj,18.1 %,10122 Broj,67.1 %,3100 Broj,20.5 %,2795 Broj,18.5 %,42.61 Broj,133.5 Indeks,140 Broj,9.28 ‰,208 Broj,13.78 ‰,0 Broj,0 ‰,-68 Broj,-4.51 ‰,67.31 Indeks,1.61 Koeficijent,71.9 Broj,74.8 Broj,49.1 Broj,21.5 Broj,27.6 Broj,86 Broj,13 Broj,6.6 Broj,-16 Broj,64.54 km,0.2 km,3266 Broj,216 Broj,4259 Broj,82.7 %,457 Broj,8.9 %,8 Broj,0.5 Broj,71.6 %,32 %
417,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2018,261 km2,1480.01 ha,5.7 %,6 Broj,58 Broj,5150 Broj,15031 Broj,7614 Broj,7417 Broj,1.03 Odnos,0.97 Odnos,888 Broj,5.9 %,1264 Broj,8.4 %,648 Broj,4.3 %,12383 Broj,82.4 %,2698 Broj,17.9 %,10017 Broj,66.6 %,3072 Broj,20.4 %,2862 Broj,19 %,42.78 Broj,135.3 Indeks,133 Broj,8.85 ‰,207 Broj,13.77 ‰,0 Broj,0 ‰,-74 Broj,-4.92 ‰,64.25 Indeks,1.53 Koeficijent,72.3 Broj,76.3 Broj,50.1 Broj,21.5 Broj,28.6 Broj,67 Broj,12 Broj,5.6 Broj,42 Broj,64.54 km,0.2 km,3411 Broj,227 Broj,4259 Broj,82.7 %,457 Broj,8.9 %,2 Broj,0.1 Broj,71.6 %,32 %
418,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2019,261 km2,1480.01 ha,5.7 %,6 Broj,57 Broj,5150 Broj,14997 Broj,7612 Broj,7385 Broj,1.03 Odnos,0.97 Odnos,908 Broj,6.1 %,1225 Broj,8.2 %,675 Broj,4.5 %,12354 Broj,82.4 %,2682 Broj,17.9 %,9922 Broj,66.2 %,3048 Broj,20.3 %,2942 Broj,19.6 %,42.92 Broj,135.9 Indeks,149 Broj,9.94 ‰,222 Broj,14.8 ‰,1 Broj,6.7 ‰,-73 Broj,-4.87 ‰,67.12 Indeks,1.71 Koeficijent,70.9 Broj,77.3 Broj,51.1 Broj,21.5 Broj,29.7 Broj,77 Broj,13 Broj,5.9 Broj,38 Broj,64.54 km,0.2 km,3662 Broj,244 Broj,4259 Broj,82.7 %,457 Broj,8.9 %,11 Broj,0.7 Broj,71.6 %,32 %
419,Titel,Juznobacka oblast,Titel,Južnobačka oblast,2020,261 km2,1576.2 ha,6 %,6 Broj,57 Broj,5150 Broj,14944 Broj,7604 Broj,7340 Broj,1.04 Odnos,0.97 Odnos,946 Broj,6.3 %,1181 Broj,7.9 %,680 Broj,4.6 %,12309 Broj,82.4 %,2656 Broj,17.8 %,9829 Broj,65.8 %,3010 Broj,20.1 %,2988 Broj,20 %,42.97 Broj,136.3 Indeks,153 Broj,10.24 ‰,244 Broj,16.33 ‰,0 Broj,0 ‰,-91 Broj,-6.09 ‰,62.7 Indeks,1.79 Koeficijent,70.9 Broj,77.6 Broj,52 Broj,21.6 Broj,30.4 Broj,64 Broj,17 Broj,3.8 Broj,19 Broj,64.54 km,0.2 km,3892 Broj,260 Broj,4331 Broj,84.1 %,464 Broj,9 %,5 Broj,0.3 Broj,62.8 %,32 %
420,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2011,376 km2,0 ha,0 %,7 Broj,112 Broj,14025 Broj,42139 Broj,20445 Broj,21694 Broj,0.94 Odnos,1.06 Odnos,3036 Broj,7.2 %,3534 Broj,8.4 %,2082 Broj,4.9 %,34036 Broj,80.8 %,8405 Broj,19.9 %,29032 Broj,68.9 %,9613 Broj,22.8 %,6537 Broj,15.5 %,40.65 Broj,102.6 Indeks,423 Broj,10.04 ‰,620 Broj,14.71 ‰,4 Broj,9.5 ‰,-197 Broj,-4.68 ‰,68.23 Indeks,1.53 Koeficijent,70.3 Broj,75.6 Broj,45.1 Broj,22.6 Broj,22.5 Broj,232 Broj,13 Broj,17.8 Broj,-232 Broj,95.33 km,0.3 km,8178 Broj,194 Broj,13482 Broj,96.1 %,5118 Broj,36.5 %,21 Broj,0.5 Broj,61.9 %,25 %
421,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2012,376 km2,0 ha,0 %,7 Broj,111 Broj,14025 Broj,41730 Broj,20271 Broj,21459 Broj,0.94 Odnos,1.06 Odnos,2951 Broj,7.1 %,3525 Broj,8.4 %,2009 Broj,4.8 %,33774 Broj,80.9 %,8213 Broj,19.7 %,28716 Broj,68.8 %,9443 Broj,22.6 %,6538 Broj,15.7 %,40.83 Broj,105.7 Indeks,395 Broj,9.47 ‰,597 Broj,14.31 ‰,4 Broj,10.1 ‰,-202 Broj,-4.84 ‰,66.16 Indeks,1.45 Koeficijent,70.6 Broj,76.1 Broj,45.3 Broj,22.6 Broj,22.8 Broj,206 Broj,27 Broj,7.6 Broj,-185 Broj,95.51 km,0.3 km,8431 Broj,202 Broj,13482 Broj,96.1 %,5197 Broj,37.1 %,39 Broj,0.9 Broj,56.3 %,25 %
422,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2013,376 km2,0 ha,0 %,7 Broj,110 Broj,14025 Broj,41378 Broj,20099 Broj,21279 Broj,0.94 Odnos,1.06 Odnos,2890 Broj,7 %,3515 Broj,8.5 %,1910 Broj,4.6 %,33565 Broj,81.1 %,8009 Broj,19.4 %,28342 Broj,68.5 %,9282 Broj,22.4 %,6631 Broj,16 %,41.05 Broj,109.9 Indeks,365 Broj,8.82 ‰,563 Broj,13.61 ‰,1 Broj,2.7 ‰,-198 Broj,-4.79 ‰,64.83 Indeks,1.36 Koeficijent,70.7 Broj,76.2 Broj,46 Broj,22.6 Broj,23.4 Broj,207 Broj,77 Broj,2.7 Broj,-120 Broj,44.66 km,0.1 km,8564 Broj,207 Broj,14000 Broj,99.8 %,5200 Broj,37.1 %,4 Broj,0.1 Broj,56.3 %,25 %
423,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2014,376 km2,0 ha,0 %,7 Broj,109 Broj,14025 Broj,41029 Broj,19925 Broj,21104 Broj,0.94 Odnos,1.06 Odnos,2856 Broj,7 %,3501 Broj,8.5 %,1815 Broj,4.4 %,33355 Broj,81.3 %,7771 Broj,18.9 %,27910 Broj,68 %,9119 Broj,22.2 %,6762 Broj,16.5 %,41.27 Broj,113.4 Indeks,377 Broj,9.19 ‰,590 Broj,14.38 ‰,1 Broj,2.7 ‰,-213 Broj,-5.19 ‰,63.9 Indeks,1.44 Koeficijent,70.6 Broj,76.7 Broj,47 Broj,22.8 Broj,24.2 Broj,213 Broj,44 Broj,4.8 Broj,-167 Broj,44.66 km,0.1 km,8678 Broj,212 Broj,14000 Broj,99.8 %,5200 Broj,37.1 %,2 Broj,0 Broj,63.2 %,27.8 %
424,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2015,376 km2,0 ha,0 %,7 Broj,108 Broj,14025 Broj,40634 Broj,19743 Broj,20891 Broj,0.95 Odnos,1.06 Odnos,2817 Broj,6.9 %,3505 Broj,8.6 %,1718 Broj,4.2 %,33070 Broj,81.4 %,7520 Broj,18.5 %,27401 Broj,67.4 %,8950 Broj,22 %,6911 Broj,17 %,41.46 Broj,116.4 Indeks,391 Broj,9.62 ‰,621 Broj,15.28 ‰,3 Broj,7.7 ‰,-230 Broj,-5.66 ‰,62.96 Indeks,1.53 Koeficijent,70.6 Broj,77 Broj,48.3 Broj,23.1 Broj,25.2 Broj,207 Broj,37 Broj,5.6 Broj,-181 Broj,44.66 km,0.1 km,8890 Broj,219 Broj,14025 Broj,100 %,5200 Broj,37.1 %,15 Broj,0.4 Broj,63.2 %,27.8 %
425,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2016,376 km2,0 ha,0 %,7 Broj,107 Broj,14025 Broj,40214 Broj,19563 Broj,20651 Broj,0.95 Odnos,1.06 Odnos,2755 Broj,6.9 %,3505 Broj,8.7 %,1667 Broj,4.1 %,32717 Broj,81.4 %,7305 Broj,18.2 %,26932 Broj,67 %,8796 Broj,21.9 %,7022 Broj,17.5 %,41.64 Broj,119.5 Indeks,374 Broj,9.3 ‰,605 Broj,15.04 ‰,3 Broj,8 ‰,-231 Broj,-5.74 ‰,61.82 Indeks,1.49 Koeficijent,70 Broj,76.7 Broj,49.3 Broj,23.2 Broj,26.1 Broj,227 Broj,53 Broj,4.3 Broj,-196 Broj,44.66 km,0.1 km,9132 Broj,227 Broj,14025 Broj,100 %,5200 Broj,37.1 %,7 Broj,0.2 Broj,63.2 %,27.8 %
426,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2017,376 km2,0 ha,0 %,7 Broj,106 Broj,14025 Broj,39821 Broj,19380 Broj,20441 Broj,0.95 Odnos,1.05 Odnos,2690 Broj,6.8 %,3500 Broj,8.8 %,1661 Broj,4.2 %,32368 Broj,81.3 %,7115 Broj,17.9 %,26478 Broj,66.5 %,8641 Broj,21.7 %,7153 Broj,18 %,41.83 Broj,122.7 Indeks,367 Broj,9.22 ‰,567 Broj,14.24 ‰,1 Broj,2.7 ‰,-200 Broj,-5.02 ‰,64.73 Indeks,1.49 Koeficijent,70.3 Broj,76.9 Broj,50.4 Broj,23.4 Broj,27 Broj,240 Broj,68 Broj,3.5 Broj,-161 Broj,85.25 km,0.2 km,9547 Broj,240 Broj,14025 Broj,100 %,5976 Broj,42.6 %,11 Broj,0.3 Broj,55.3 %,30.6 %
427,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2018,376 km2,0 ha,0 %,7 Broj,105 Broj,14025 Broj,39482 Broj,19234 Broj,20248 Broj,0.95 Odnos,1.05 Odnos,2650 Broj,6.7 %,3472 Broj,8.8 %,1697 Broj,4.3 %,32063 Broj,81.2 %,6952 Broj,17.6 %,26046 Broj,66 %,8484 Broj,21.5 %,7314 Broj,18.5 %,42.02 Broj,124.6 Indeks,390 Broj,9.88 ‰,546 Broj,13.83 ‰,1 Broj,2.6 ‰,-156 Broj,-3.95 ‰,71.43 Indeks,1.63 Koeficijent,71.2 Broj,77.2 Broj,51.6 Broj,23.5 Broj,28.1 Broj,233 Broj,67 Broj,3.5 Broj,-160 Broj,85.25 km,0.2 km,9652 Broj,244 Broj,14025 Broj,100 %,6246 Broj,44.5 %,14 Broj,0.4 Broj,55.3 %,30.6 %
428,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2019,376 km2,0 ha,0 %,7 Broj,104 Broj,14025 Broj,39099 Broj,19079 Broj,20020 Broj,0.95 Odnos,1.05 Odnos,2625 Broj,6.7 %,3376 Broj,8.6 %,1779 Broj,4.5 %,31747 Broj,81.2 %,6855 Broj,17.5 %,25679 Broj,65.7 %,8362 Broj,21.4 %,7419 Broj,19 %,42.19 Broj,125.2 Indeks,382 Broj,9.77 ‰,597 Broj,15.27 ‰,1 Broj,2.6 ‰,-215 Broj,-5.5 ‰,63.99 Indeks,1.64 Koeficijent,71.6 Broj,77.7 Broj,52.3 Broj,23.4 Broj,28.9 Broj,229 Broj,61 Broj,3.8 Broj,-236 Broj,88.08 km,0.2 km,10123 Broj,259 Broj,14025 Broj,100 %,6310 Broj,45 %,22 Broj,0.6 Broj,55.3 %,30.6 %
429,Vrbas,Juznobacka oblast,Vrbas,Južnobačka oblast,2020,376 km2,158.19 ha,0.4 %,7 Broj,103 Broj,14025 Broj,38654 Broj,18867 Broj,19787 Broj,0.95 Odnos,1.05 Odnos,2607 Broj,6.7 %,3262 Broj,8.4 %,1817 Broj,4.7 %,31390 Broj,81.2 %,6761 Broj,17.5 %,25314 Broj,65.5 %,8247 Broj,21.3 %,7471 Broj,19.3 %,42.27 Broj,126 Indeks,345 Broj,8.93 ‰,650 Broj,16.82 ‰,2 Broj,5.8 ‰,-305 Broj,-7.89 ‰,53.08 Indeks,1.51 Koeficijent,71.4 Broj,77.1 Broj,52.7 Broj,23.2 Broj,29.5 Broj,128 Broj,59 Broj,2.2 Broj,-132 Broj,88.08 km,0.2 km,10652 Broj,276 Broj,14025 Broj,100 %,6315 Broj,45 %,30 Broj,0.8 Broj,59 %,38.9 %
430,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2011,800 km2,7831.04 ha,9.8 %,24 Broj,65 Broj,17769 Broj,52089 Broj,25061 Broj,27028 Broj,0.93 Odnos,1.08 Odnos,3536 Broj,6.8 %,4209 Broj,8.1 %,2319 Broj,4.5 %,42611 Broj,81.8 %,9367 Broj,18 %,35777 Broj,68.7 %,11714 Broj,22.5 %,8567 Broj,16.4 %,41.85 Broj,116.8 Indeks,463 Broj,8.89 ‰,808 Broj,15.51 ‰,5 Broj,10.8 ‰,-345 Broj,-6.62 ‰,57.3 Indeks,1.39 Koeficijent,69.7 Broj,75.7 Broj,45.6 Broj,21.6 Broj,23.9 Broj,213 Broj,92 Broj,2.3 Broj,-81 Broj,172.66 km,0.2 km,11941 Broj,229 Broj,17330 Broj,97.5 %,8405 Broj,47.3 %,110 Broj,2.1 Broj,60.9 %,22.2 %
431,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2012,800 km2,7831.04 ha,9.8 %,24 Broj,65 Broj,17769 Broj,51685 Broj,24878 Broj,26807 Broj,0.93 Odnos,1.08 Odnos,3484 Broj,6.7 %,4162 Broj,8.1 %,2297 Broj,4.4 %,42316 Broj,81.9 %,9175 Broj,17.8 %,35423 Broj,68.5 %,11551 Broj,22.3 %,8616 Broj,16.7 %,42 Broj,119.8 Indeks,497 Broj,9.62 ‰,817 Broj,15.81 ‰,4 Broj,8 ‰,-320 Broj,-6.19 ‰,60.83 Indeks,1.52 Koeficijent,70.4 Broj,76 Broj,45.9 Broj,21.6 Broj,24.3 Broj,214 Broj,56 Broj,3.8 Broj,-62 Broj,186.34 km,0.2 km,12104 Broj,234 Broj,17330 Broj,97.5 %,8500 Broj,47.8 %,158 Broj,3.1 Broj,56.2 %,24.4 %
432,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2013,800 km2,7831.04 ha,9.8 %,24 Broj,64 Broj,17769 Broj,51330 Broj,24722 Broj,26608 Broj,0.93 Odnos,1.08 Odnos,3442 Broj,6.7 %,4156 Broj,8.1 %,2249 Broj,4.4 %,42052 Broj,81.9 %,8973 Broj,17.5 %,34931 Broj,68.1 %,11390 Broj,22.2 %,8801 Broj,17.1 %,42.15 Broj,123.1 Indeks,471 Broj,9.18 ‰,724 Broj,14.1 ‰,5 Broj,10.6 ‰,-253 Broj,-4.93 ‰,65.06 Indeks,1.47 Koeficijent,71 Broj,76.2 Broj,46.9 Broj,21.8 Broj,25.2 Broj,238 Broj,130 Broj,1.8 Broj,-74 Broj,265.34 km,0.3 km,12441 Broj,242 Broj,17535 Broj,98.7 %,8600 Broj,48.4 %,10 Broj,0.2 Broj,56.2 %,24.4 %
433,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2014,800 km2,5166.01 ha,6.5 %,24 Broj,64 Broj,17769 Broj,50964 Broj,24560 Broj,26404 Broj,0.93 Odnos,1.08 Odnos,3391 Broj,6.7 %,4153 Broj,8.1 %,2192 Broj,4.3 %,41824 Broj,82.1 %,8777 Broj,17.2 %,34400 Broj,67.5 %,11236 Broj,22 %,9020 Broj,17.7 %,42.34 Broj,126.9 Indeks,462 Broj,9.07 ‰,733 Broj,14.38 ‰,3 Broj,6.5 ‰,-271 Broj,-5.32 ‰,63.03 Indeks,1.48 Koeficijent,71 Broj,76.7 Broj,48.2 Broj,21.9 Broj,26.2 Broj,257 Broj,113 Broj,2.3 Broj,-135 Broj,265.34 km,0.3 km,12545 Broj,246 Broj,17535 Broj,98.7 %,12631 Broj,71.1 %,16 Broj,0.3 Broj,56.2 %,24.4 %
434,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2015,800 km2,5166.01 ha,6.5 %,24 Broj,63 Broj,17769 Broj,50558 Broj,24364 Broj,26194 Broj,0.93 Odnos,1.08 Odnos,3321 Broj,6.6 %,4160 Broj,8.2 %,2081 Broj,4.1 %,41548 Broj,82.2 %,8568 Broj,16.9 %,33857 Broj,67 %,11092 Broj,21.9 %,9220 Broj,18.2 %,42.54 Broj,131.1 Indeks,431 Broj,8.52 ‰,763 Broj,15.09 ‰,6 Broj,13.9 ‰,-332 Broj,-6.57 ‰,56.49 Indeks,1.4 Koeficijent,71.5 Broj,76.8 Broj,49.3 Broj,22.1 Broj,27.2 Broj,234 Broj,103 Broj,2.3 Broj,-74 Broj,265.34 km,0.3 km,12888 Broj,255 Broj,17599 Broj,99 %,12631 Broj,71.1 %,42 Broj,0.8 Broj,56.2 %,24.4 %
435,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2016,800 km2,5166.01 ha,6.5 %,24 Broj,63 Broj,17769 Broj,50152 Broj,24176 Broj,25976 Broj,0.93 Odnos,1.07 Odnos,3256 Broj,6.5 %,4137 Broj,8.2 %,2034 Broj,4.1 %,41242 Broj,82.2 %,8404 Broj,16.8 %,33356 Broj,66.5 %,10953 Broj,21.8 %,9403 Broj,18.7 %,42.74 Broj,135.5 Indeks,453 Broj,9.03 ‰,717 Broj,14.3 ‰,2 Broj,4.4 ‰,-264 Broj,-5.26 ‰,63.18 Indeks,1.48 Koeficijent,72 Broj,77 Broj,50.4 Broj,22.2 Broj,28.2 Broj,240 Broj,88 Broj,2.7 Broj,-142 Broj,265.34 km,0.3 km,13279 Broj,265 Broj,17601 Broj,99.1 %,12631 Broj,71.1 %,61 Broj,1.2 Broj,57.6 %,35.6 %
436,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2017,800 km2,5730.91 ha,7.2 %,24 Broj,62 Broj,17769 Broj,49704 Broj,23960 Broj,25744 Broj,0.93 Odnos,1.07 Odnos,3211 Broj,6.5 %,4099 Broj,8.2 %,2027 Broj,4.1 %,40875 Broj,82.2 %,8265 Broj,16.6 %,32845 Broj,66.1 %,10817 Broj,21.8 %,9549 Broj,19.2 %,42.9 Broj,138.4 Indeks,414 Broj,8.33 ‰,825 Broj,16.6 ‰,1 Broj,2.4 ‰,-411 Broj,-8.27 ‰,50.18 Indeks,1.4 Koeficijent,72.3 Broj,76.6 Broj,51.3 Broj,22.3 Broj,29.1 Broj,268 Broj,118 Broj,2.3 Broj,-79 Broj,172.71 km,0.2 km,13573 Broj,273 Broj,17604 Broj,99.1 %,12631 Broj,71.1 %,68 Broj,1.4 Broj,57.6 %,35.6 %
437,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2018,800 km2,5730.91 ha,7.2 %,24 Broj,62 Broj,17769 Broj,49270 Broj,23752 Broj,25518 Broj,0.93 Odnos,1.07 Odnos,3173 Broj,6.4 %,4052 Broj,8.2 %,2036 Broj,4.1 %,40501 Broj,82.2 %,8144 Broj,16.5 %,32313 Broj,65.6 %,10687 Broj,21.7 %,9732 Broj,19.8 %,43.06 Broj,140.1 Indeks,449 Broj,9.11 ‰,713 Broj,14.47 ‰,4 Broj,8.9 ‰,-264 Broj,-5.36 ‰,62.97 Indeks,1.55 Koeficijent,72.6 Broj,77 Broj,52.5 Broj,22.4 Broj,30.1 Broj,281 Broj,84 Broj,3.3 Broj,-115 Broj,172.71 km,0.2 km,13742 Broj,279 Broj,17604 Broj,99.1 %,12631 Broj,71.1 %,151 Broj,3.1 Broj,57.6 %,35.6 %
438,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2019,800 km2,5730.91 ha,7.2 %,24 Broj,61 Broj,17769 Broj,48913 Broj,23585 Broj,25328 Broj,0.93 Odnos,1.07 Odnos,3130 Broj,6.4 %,3990 Broj,8.2 %,2067 Broj,4.2 %,40239 Broj,82.3 %,8064 Broj,16.5 %,31791 Broj,65 %,10552 Broj,21.6 %,10002 Broj,20.4 %,43.28 Broj,142.3 Indeks,427 Broj,8.73 ‰,674 Broj,13.78 ‰,0 Broj,0 ‰,-247 Broj,-5.05 ‰,63.35 Indeks,1.5 Koeficijent,72.4 Broj,77.6 Broj,53.9 Broj,22.4 Broj,31.5 Broj,256 Broj,100 Broj,2.6 Broj,-86 Broj,172.71 km,0.2 km,14088 Broj,288 Broj,17604 Broj,99.1 %,12631 Broj,71.1 %,132 Broj,2.7 Broj,57.6 %,35.6 %
439,Vrsac - grad,Juznobanatska oblast,Vršac - grad,Južnobanatska oblast,2020,800 km2,5890.45 ha,7.4 %,24 Broj,61 Broj,17769 Broj,48514 Broj,23382 Broj,25132 Broj,0.93 Odnos,1.07 Odnos,3087 Broj,6.4 %,3935 Broj,8.1 %,2063 Broj,4.3 %,39936 Broj,82.3 %,7986 Broj,16.5 %,31261 Broj,64.4 %,10455 Broj,21.6 %,10231 Broj,21.1 %,43.38 Broj,144.2 Indeks,439 Broj,9.05 ‰,849 Broj,17.5 ‰,5 Broj,11.4 ‰,-410 Broj,-8.45 ‰,51.71 Indeks,1.58 Koeficijent,71.8 Broj,77.2 Broj,55.2 Broj,22.5 Broj,32.7 Broj,163 Broj,77 Broj,2.1 Broj,-57 Broj,172.71 km,0.2 km,14425 Broj,297 Broj,17604 Broj,99.1 %,12631 Broj,71.1 %,103 Broj,2.1 Broj,50.2 %,35.6 %
